issueDate,targetDate,leadDays,windowId,modelId,weightedAnomalyF,coveragePct,extremeCount,sampledWeight,locationCount,sampledValidHoursUtc,qualifies,source
2026-01-13,2026-01-22,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.068,0.142,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-13,2026-01-23,10,rumor,ecmwf-ifs-025-00z-aws-open-data,0.238,0.151,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-14,2026-01-15,1,selloff,ecmwf-ifs-025-00z-aws-open-data,5.516,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-14,2026-01-16,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.161,0.255,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-14,2026-01-17,3,selloff,ecmwf-ifs-025-00z-aws-open-data,4.699,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-14,2026-01-21,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-10.763,0.764,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-14,2026-01-22,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.287,0.142,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-14,2026-01-23,9,rumor,ecmwf-ifs-025-00z-aws-open-data,4.354,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-14,2026-01-24,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.395,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-15,2026-01-16,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.658,0.255,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-15,2026-01-17,2,selloff,ecmwf-ifs-025-00z-aws-open-data,4.924,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-15,2026-01-18,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.179,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-15,2026-01-22,7,rumor,ecmwf-ifs-025-00z-aws-open-data,0.488,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-15,2026-01-23,8,rumor,ecmwf-ifs-025-00z-aws-open-data,0.243,0.208,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-15,2026-01-24,9,rumor,ecmwf-ifs-025-00z-aws-open-data,5.611,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-15,2026-01-25,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.115,0.34,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-16,2026-01-17,1,selloff,ecmwf-ifs-025-00z-aws-open-data,4.262,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-16,2026-01-18,2,selloff,ecmwf-ifs-025-00z-aws-open-data,0.003,0.038,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-16,2026-01-19,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.252,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-16,2026-01-23,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.596,0.358,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-16,2026-01-24,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.737,0.264,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-16,2026-01-25,9,rumor,ecmwf-ifs-025-00z-aws-open-data,2.281,0.151,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-16,2026-01-26,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.353,0.387,6,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-17,2026-01-18,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.615,0.038,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-17,2026-01-19,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.053,0.17,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-17,2026-01-20,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.983,0.519,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-17,2026-01-24,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.485,0.255,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-17,2026-01-25,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.99,0.604,7,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-17,2026-01-26,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.077,0.585,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-17,2026-01-27,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.267,0.264,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-18,2026-01-19,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.151,0.047,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-18,2026-01-20,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-8.464,0.575,2,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-18,2026-01-21,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.167,0.453,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-18,2026-01-25,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-15.112,0.708,11,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-18,2026-01-26,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.795,0.538,5,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-18,2026-01-27,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.86,0.547,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-18,2026-01-28,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-16.503,0.802,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-19,2026-01-20,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-8.124,0.538,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-19,2026-01-21,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.29,0.415,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-19,2026-01-22,3,selloff,ecmwf-ifs-025-00z-aws-open-data,3.365,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-19,2026-01-26,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-20.758,0.934,15,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-19,2026-01-27,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-14.767,0.802,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-19,2026-01-28,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-20.754,0.953,15,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-19,2026-01-29,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-17.579,0.896,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-20,2026-01-21,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.364,0.264,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-20,2026-01-22,2,selloff,ecmwf-ifs-025-00z-aws-open-data,4.482,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-20,2026-01-23,3,selloff,ecmwf-ifs-025-00z-aws-open-data,0.585,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-20,2026-01-27,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-13.823,0.858,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-20,2026-01-28,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-13.566,0.84,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-20,2026-01-29,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.375,0.17,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-20,2026-01-30,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-18.469,0.849,14,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-21,2026-01-22,1,selloff,ecmwf-ifs-025-00z-aws-open-data,5.994,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-21,2026-01-23,2,selloff,ecmwf-ifs-025-00z-aws-open-data,0.815,0.255,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-21,2026-01-24,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-13.274,0.604,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-21,2026-01-28,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-14.158,0.689,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-21,2026-01-29,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-13.775,0.585,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-21,2026-01-30,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-18.971,0.934,12,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-21,2026-01-31,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-15.819,0.755,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-22,2026-01-23,1,selloff,ecmwf-ifs-025-00z-aws-open-data,0.039,0.208,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-22,2026-01-24,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-13.748,0.67,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-22,2026-01-25,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-13.739,0.84,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-22,2026-01-29,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-14.46,0.755,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-22,2026-01-30,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-16.454,0.802,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-22,2026-01-31,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-17.252,0.858,12,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-22,2026-02-01,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-20.885,1,16,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-23,2026-01-24,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-12.67,0.585,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-23,2026-01-25,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-15.227,0.887,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-23,2026-01-26,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-12.123,0.623,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-23,2026-01-30,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-18.798,0.906,16,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-23,2026-01-31,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-20.465,1,17,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-23,2026-02-01,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-10.44,0.528,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-23,2026-02-02,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.678,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-24,2026-01-25,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-14.758,0.887,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-24,2026-01-26,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-11.371,0.566,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-24,2026-01-27,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-19.08,0.877,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-24,2026-01-31,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-17.009,0.943,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-24,2026-02-01,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-16.234,0.877,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-24,2026-02-02,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-11.855,0.745,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-24,2026-02-03,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.303,0.462,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-25,2026-01-26,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-10.4,0.462,9,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-25,2026-01-27,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-17.355,0.877,12,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-25,2026-01-28,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-15.611,0.915,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-25,2026-02-01,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-19.53,0.934,16,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-25,2026-02-02,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-14.904,0.934,12,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-25,2026-02-03,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.934,0.613,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-25,2026-02-04,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.838,0.16,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-26,2026-01-27,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-17.078,0.877,11,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-26,2026-01-28,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-15.611,0.868,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-26,2026-01-29,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-15.727,0.868,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-26,2026-02-02,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-10.484,0.689,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-26,2026-02-03,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.695,0.462,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-26,2026-02-04,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.912,0.311,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-26,2026-02-05,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.85,0.264,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-27,2026-01-28,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-14.36,0.953,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-27,2026-01-29,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-15.012,0.84,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-27,2026-01-30,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-14.278,0.84,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-27,2026-02-03,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.249,0.311,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-27,2026-02-04,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.084,0.557,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-27,2026-02-05,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-7.839,0.519,5,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-27,2026-02-06,10,rumor,ecmwf-ifs-025-00z-aws-open-data,1.48,0.113,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-28,2026-01-29,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-14.452,0.755,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-28,2026-01-30,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-13.545,0.802,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-28,2026-01-31,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-16.772,0.792,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-28,2026-02-04,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-7.204,0.585,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-28,2026-02-05,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-7.767,0.406,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-28,2026-02-06,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.957,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-28,2026-02-07,10,rumor,ecmwf-ifs-025-00z-aws-open-data,0.947,0.245,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-29,2026-01-30,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-12.412,0.755,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-29,2026-01-31,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-16.426,0.792,12,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-29,2026-02-01,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-17.975,0.934,14,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-29,2026-02-05,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.481,0.368,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-29,2026-02-06,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.025,0.434,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-29,2026-02-07,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.17,0.311,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-29,2026-02-08,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.585,0.321,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-30,2026-01-31,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-14.919,0.792,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-30,2026-02-01,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-17.531,0.934,14,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-30,2026-02-02,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-10.014,0.613,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-30,2026-02-06,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.49,0.528,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-30,2026-02-07,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.314,0.368,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-30,2026-02-08,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-14.031,0.745,11,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-30,2026-02-09,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.648,0.538,5,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-31,2026-02-01,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-16.52,0.849,14,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-31,2026-02-02,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-9.275,0.566,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-31,2026-02-03,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.265,0.311,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-31,2026-02-07,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.724,0.217,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-31,2026-02-08,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-9.173,0.557,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-31,2026-02-09,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.29,0.472,5,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-01-31,2026-02-10,10,rumor,ecmwf-ifs-025-00z-aws-open-data,6.409,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-01,2026-02-02,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-10.056,0.566,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-01,2026-02-03,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.863,0.311,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-01,2026-02-04,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.2,0.368,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-01,2026-02-08,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-11.955,0.651,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-01,2026-02-09,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.631,0.377,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-01,2026-02-10,9,rumor,ecmwf-ifs-025-00z-aws-open-data,3.31,0.217,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-01,2026-02-11,10,rumor,ecmwf-ifs-025-00z-aws-open-data,11.267,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-02,2026-02-03,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.753,0.311,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-02,2026-02-04,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-3.272,0.302,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-02,2026-02-05,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.227,0.443,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-02,2026-02-09,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.467,0.283,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-02,2026-02-10,8,rumor,ecmwf-ifs-025-00z-aws-open-data,6.771,0.217,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-02,2026-02-11,9,rumor,ecmwf-ifs-025-00z-aws-open-data,12.881,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-02,2026-02-12,10,rumor,ecmwf-ifs-025-00z-aws-open-data,12.315,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-03,2026-02-04,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.414,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-03,2026-02-05,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.359,0.5,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-03,2026-02-06,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.88,0.358,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-03,2026-02-10,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.905,0.462,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-03,2026-02-11,8,rumor,ecmwf-ifs-025-00z-aws-open-data,7.844,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2026-02-03,2026-02-12,9,rumor,ecmwf-ifs-025-00z-aws-open-data,16.945,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
